Id Cuenta;Marca;Nombre;Cantidad;;;;;;
1813;Marca_5;Producto_4949;23;;;;;;
3510;Marca_1;Producto_3705;17;;;;;;
1383;Marca_1;Producto_1221;36;;;;;;
1463;Marca_1;Producto_3207;25;;;;;;
365;Marca_4;Producto_3230;67;;;;;;
3912;Marca_2;Producto_1270;11;;;;;;
2458;Marca_3;Producto_3922;3;;;;;;
827;Marca_4;Producto_4234;41;;;;;;
405;Marca_2;Producto_1394;37;;;;;;
3186;Marca_3;Producto_4604;46;;;;;;
1934;Marca_1;Producto_3974;75;;;;;;
2850;Marca_2;Producto_2487;35;;;;;;
3964;Marca_5;Producto_2937;51;;;;;;
1601;Marca_5;Producto_4129;24;;;;;;
2332;Marca_5;Producto_3112;70;;;;;;
3826;Marca_1;Producto_901;29;;;;;;
2981;Marca_3;Producto_3416;26;;;;;;
3974;Marca_1;Producto_3626;3;;;;;;
3807;Marca_2;Producto_1569;2;;;;;;
1816;Marca_1;Producto_4782;85;;;;;;
369;Marca_2;Producto_822;12;;;;;;
1359;Marca_3;Producto_3768;29;;;;;;
1619;Marca_1;Producto_3890;44;;;;;;
1828;Marca_2;Producto_4524;25;;;;;;
1320;Marca_5;Producto_940;1;;;;;;
91;Marca_3;Producto_2312;4;;;;;;
3680;Marca_1;Producto_939;10;;;;;;
1617;Marca_5;Producto_3466;30;;;;;;
3095;Marca_1;Producto_2381;1;;;;;;
2666;Marca_4;Producto_293;12;;;;;;
219;Marca_2;Producto_4637;49;;;;;;
3661;Marca_2;Producto_451;40;;;;;;
2506;Marca_5;Producto_3807;61;;;;;;
268;Marca_1;Producto_2360;57;;;;;;
3514;Marca_1;Producto_885;30;;;;;;
3322;Marca_2;Producto_3953;48;;;;;;
2227;Marca_2;Producto_4950;60;;;;;;
3361;Marca_3;Producto_3451;38;;;;;;
1623;Marca_5;Producto_4497;9;;;;;;
1484;Marca_1;Producto_837;6;;;;;;
2497;Marca_1;Producto_464;3;;;;;;
1311;Marca_1;Producto_2557;36;;;;;;
3755;Marca_2;Producto_257;27;;;;;;
1383;Marca_2;Producto_4457;1;;;;;;
2569;Marca_4;Producto_4086;41;;;;;;
907;Marca_3;Producto_223;16;;;;;;
2689;Marca_1;Producto_3745;12;;;;;;
417;Marca_3;Producto_2209;17;;;;;;
3166;Marca_5;Producto_938;10;;;;;;
2958;Marca_1;Producto_4445;3;;;;;;
389;Marca_5;Producto_1678;30;;;;;;
1855;Marca_5;Producto_1054;81;;;;;;
1377;Marca_3;Producto_4727;6;;;;;;
573;Marca_3;Producto_39;69;;;;;;
558;Marca_1;Producto_4558;4;;;;;;
2333;Marca_3;Producto_1605;61;;;;;;
2193;Marca_2;Producto_3252;17;;;;;;
3777;Marca_4;Producto_915;28;;;;;;
519;Marca_4;Producto_3470;8;;;;;;
792;Marca_1;Producto_1448;14;;;;;;
571;Marca_5;Producto_2064;43;;;;;;
1472;Marca_2;Producto_4532;72;;;;;;
305;Marca_1;Producto_4187;2;;;;;;
3372;Marca_1;Producto_1594;13;;;;;;
384;Marca_4;Producto_2005;14;;;;;;
2752;Marca_1;Producto_3532;3;;;;;;
3357;Marca_5;Producto_2239;28;;;;;;
3641;Marca_4;Producto_3658;4;;;;;;
2194;Marca_2;Producto_2682;20;;;;;;
170;Marca_4;Producto_1087;70;;;;;;
3789;Marca_3;Producto_4973;23;;;;;;
1793;Marca_5;Producto_1021;40;;;;;;
311;Marca_4;Producto_858;47;;;;;;
3719;Marca_5;Producto_2855;38;;;;;;
2814;Marca_1;Producto_373;45;;;;;;
582;Marca_3;Producto_1144;14;;;;;;
2433;Marca_5;Producto_623;34;;;;;;
2800;Marca_5;Producto_3198;29;;;;;;
1780;Marca_5;Producto_32;23;;;;;;
3493;Marca_1;Producto_1308;16;;;;;;
773;Marca_4;Producto_968;20;;;;;;
769;Marca_2;Producto_426;21;;;;;;
2030;Marca_1;Producto_3570;39;;;;;;
111;Marca_3;Producto_1770;50;;;;;;
2287;Marca_4;Producto_107;62;;;;;;
3201;Marca_1;Producto_522;1;;;;;;
3673;Marca_3;Producto_1530;38;;;;;;
3065;Marca_3;Producto_538;65;;;;;;
2169;Marca_2;Producto_3018;3;;;;;;
2728;Marca_2;Producto_4125;18;;;;;;
565;Marca_1;Producto_3426;81;;;;;;
2642;Marca_5;Producto_4431;18;;;;;;
2341;Marca_3;Producto_145;88;;;;;;
3309;Marca_1;Producto_3896;16;;;;;;
163;Marca_5;Producto_3990;42;;;;;;
3143;Marca_3;Producto_1001;12;;;;;;
3495;Marca_4;Producto_609;8;;;;;;
309;Marca_5;Producto_288;14;;;;;;
44;Marca_1;Producto_1438;1;;;;;;
3747;Marca_3;Producto_4361;20;;;;;;
2611;Marca_3;Producto_4766;38;;;;;;
626;Marca_4;Producto_2354;54;;;;;;
2676;Marca_4;Producto_1513;4;;;;;;
2766;Marca_2;Producto_3959;69;;;;;;
1035;Marca_5;Producto_2268;18;;;;;;
2800;Marca_2;Producto_4662;18;;;;;;
3092;Marca_3;Producto_195;4;;;;;;
3153;Marca_1;Producto_1538;3;;;;;;
943;Marca_2;Producto_4534;22;;;;;;
57;Marca_3;Producto_3708;8;;;;;;
580;Marca_4;Producto_4800;5;;;;;;
1013;Marca_3;Producto_4595;54;;;;;;
2240;Marca_1;Producto_3532;47;;;;;;
2845;Marca_5;Producto_341;41;;;;;;
2838;Marca_4;Producto_2814;20;;;;;;
511;Marca_1;Producto_4193;82;;;;;;
2630;Marca_5;Producto_897;16;;;;;;
163;Marca_3;Producto_1953;1;;;;;;
946;Marca_3;Producto_721;74;;;;;;
2616;Marca_1;Producto_1068;17;;;;;;
2267;Marca_1;Producto_966;10;;;;;;
3484;Marca_5;Producto_1881;24;;;;;;
3519;Marca_1;Producto_335;3;;;;;;
2443;Marca_5;Producto_2855;23;;;;;;
766;Marca_1;Producto_899;3;;;;;;
2195;Marca_5;Producto_838;3;;;;;;
175;Marca_5;Producto_2156;13;;;;;;
2788;Marca_4;Producto_2917;67;;;;;;
3595;Marca_4;Producto_1713;24;;;;;;
3500;Marca_4;Producto_2864;70;;;;;;
665;Marca_2;Producto_2887;5;;;;;;
1628;Marca_5;Producto_2729;40;;;;;;
719;Marca_1;Producto_1712;83;;;;;;
2220;Marca_2;Producto_3576;22;;;;;;
1932;Marca_2;Producto_1636;7;;;;;;
1377;Marca_2;Producto_3276;9;;;;;;
2591;Marca_3;Producto_860;5;;;;;;
954;Marca_1;Producto_920;28;;;;;;
3989;Marca_2;Producto_2356;89;;;;;;
2599;Marca_5;Producto_2482;90;;;;;;
2439;Marca_5;Producto_4857;32;;;;;;
1934;Marca_1;Producto_3934;11;;;;;;
2940;Marca_3;Producto_2347;63;;;;;;
1083;Marca_4;Producto_261;9;;;;;;
2463;Marca_1;Producto_3781;42;;;;;;
3801;Marca_2;Producto_913;15;;;;;;
1001;Marca_4;Producto_3900;2;;;;;;
1028;Marca_1;Producto_920;5;;;;;;
2872;Marca_4;Producto_108;47;;;;;;
3799;Marca_3;Producto_998;19;;;;;;
3421;Marca_3;Producto_3948;41;;;;;;
1571;Marca_3;Producto_2825;29;;;;;;
3553;Marca_2;Producto_2810;11;;;;;;
2427;Marca_2;Producto_553;79;;;;;;
2312;Marca_3;Producto_689;12;;;;;;
2956;Marca_2;Producto_1946;44;;;;;;
1939;Marca_4;Producto_2832;2;;;;;;
1963;Marca_2;Producto_4149;25;;;;;;
31;Marca_2;Producto_3614;18;;;;;;
2278;Marca_1;Producto_3229;11;;;;;;
843;Marca_2;Producto_248;38;;;;;;
3676;Marca_1;Producto_1524;11;;;;;;
2008;Marca_4;Producto_4230;2;;;;;;
1128;Marca_3;Producto_502;8;;;;;;
3433;Marca_1;Producto_4440;4;;;;;;
3960;Marca_1;Producto_4358;73;;;;;;
2601;Marca_2;Producto_4204;45;;;;;;
2109;Marca_2;Producto_863;4;;;;;;
3243;Marca_2;Producto_1750;67;;;;;;
91;Marca_4;Producto_3022;62;;;;;;
2445;Marca_1;Producto_1038;27;;;;;;
2720;Marca_1;Producto_4150;4;;;;;;
1910;Marca_2;Producto_1512;11;;;;;;
1202;Marca_4;Producto_1778;17;;;;;;
384;Marca_1;Producto_3662;51;;;;;;
2157;Marca_2;Producto_1186;42;;;;;;
2490;Marca_3;Producto_2497;5;;;;;;
3259;Marca_1;Producto_3727;9;;;;;;
2301;Marca_4;Producto_3005;28;;;;;;
3927;Marca_3;Producto_431;43;;;;;;
1190;Marca_4;Producto_4393;1;;;;;;
3619;Marca_3;Producto_44;16;;;;;;
1672;Marca_5;Producto_147;59;;;;;;
1116;Marca_5;Producto_4461;17;;;;;;
1304;Marca_2;Producto_1226;17;;;;;;
870;Marca_5;Producto_2337;2;;;;;;
3720;Marca_5;Producto_3749;30;;;;;;
3847;Marca_1;Producto_4082;66;;;;;;
3709;Marca_5;Producto_767;7;;;;;;
2286;Marca_5;Producto_4517;18;;;;;;
1543;Marca_2;Producto_4329;24;;;;;;
2904;Marca_2;Producto_3029;7;;;;;;
3782;Marca_5;Producto_1793;50;;;;;;
2151;Marca_4;Producto_2595;5;;;;;;
368;Marca_3;Producto_2196;65;;;;;;
3337;Marca_1;Producto_2913;27;;;;;;
440;Marca_3;Producto_3060;4;;;;;;
2521;Marca_1;Producto_4853;70;;;;;;
2735;Marca_3;Producto_1979;32;;;;;;
1955;Marca_2;Producto_599;5;;;;;;
78;Marca_3;Producto_1814;2;;;;;;
3056;Marca_1;Producto_1253;1;;;;;;
3040;Marca_5;Producto_1136;37;;;;;;
3762;Marca_1;Producto_4040;20;;;;;;
3197;Marca_5;Producto_1702;19;;;;;;
2618;Marca_5;Producto_415;78;;;;;;
2417;Marca_5;Producto_477;49;;;;;;
1415;Marca_2;Producto_3814;3;;;;;;
3832;Marca_4;Producto_2494;2;;;;;;
3698;Marca_2;Producto_3536;8;;;;;;
2595;Marca_3;Producto_3526;4;;;;;;
194;Marca_3;Producto_4404;22;;;;;;
1876;Marca_1;Producto_4012;15;;;;;;
2906;Marca_2;Producto_1090;14;;;;;;
2155;Marca_2;Producto_660;2;;;;;;
3026;Marca_3;Producto_2418;33;;;;;;
708;Marca_3;Producto_41;48;;;;;;
620;Marca_2;Producto_3716;5;;;;;;
3899;Marca_5;Producto_3431;3;;;;;;
687;Marca_5;Producto_3241;35;;;;;;
2074;Marca_5;Producto_2210;40;;;;;;
3519;Marca_2;Producto_3799;25;;;;;;
2637;Marca_3;Producto_3319;3;;;;;;
1709;Marca_3;Producto_905;11;;;;;;
495;Marca_3;Producto_4750;22;;;;;;
1189;Marca_1;Producto_2195;29;;;;;;
2217;Marca_1;Producto_567;44;;;;;;
2786;Marca_5;Producto_2324;86;;;;;;
1138;Marca_2;Producto_4685;42;;;;;;
2032;Marca_2;Producto_4658;4;;;;;;
3833;Marca_3;Producto_1014;44;;;;;;
3852;Marca_4;Producto_4562;6;;;;;;
3202;Marca_3;Producto_397;35;;;;;;
103;Marca_1;Producto_3659;9;;;;;;
2542;Marca_4;Producto_4547;7;;;;;;
3657;Marca_3;Producto_1870;22;;;;;;
3698;Marca_4;Producto_221;4;;;;;;
2451;Marca_4;Producto_3270;17;;;;;;
490;Marca_2;Producto_127;57;;;;;;
3389;Marca_3;Producto_4443;12;;;;;;
2758;Marca_3;Producto_4863;53;;;;;;
2941;Marca_4;Producto_351;23;;;;;;
841;Marca_3;Producto_124;2;;;;;;
660;Marca_4;Producto_4230;2;;;;;;
3999;Marca_5;Producto_3579;4;;;;;;
3444;Marca_2;Producto_510;44;;;;;;
2436;Marca_1;Producto_3417;10;;;;;;
1701;Marca_4;Producto_3688;31;;;;;;
2424;Marca_1;Producto_3482;44;;;;;;
166;Marca_3;Producto_483;16;;;;;;
1296;Marca_2;Producto_2522;8;;;;;;
2304;Marca_3;Producto_3416;73;;;;;;
1176;Marca_3;Producto_1269;4;;;;;;
3591;Marca_1;Producto_1026;7;;;;;;
2660;Marca_5;Producto_1436;9;;;;;;
2137;Marca_3;Producto_2845;8;;;;;;
3966;Marca_2;Producto_2299;57;;;;;;
2494;Marca_5;Producto_2327;3;;;;;;
1956;Marca_4;Producto_1237;40;;;;;;
3864;Marca_3;Producto_4590;10;;;;;;
2762;Marca_3;Producto_1106;7;;;;;;
3398;Marca_1;Producto_1107;12;;;;;;
3912;Marca_4;Producto_1131;9;;;;;;
3703;Marca_1;Producto_4005;10;;;;;;
2701;Marca_5;Producto_2122;11;;;;;;
1277;Marca_3;Producto_2435;30;;;;;;
3889;Marca_3;Producto_3569;24;;;;;;
780;Marca_4;Producto_2448;3;;;;;;
2109;Marca_5;Producto_1995;44;;;;;;
3808;Marca_1;Producto_710;1;;;;;;
3095;Marca_4;Producto_3338;39;;;;;;
595;Marca_1;Producto_4323;2;;;;;;
1190;Marca_5;Producto_2829;22;;;;;;
2001;Marca_1;Producto_1656;20;;;;;;
3013;Marca_5;Producto_423;7;;;;;;
517;Marca_2;Producto_22;35;;;;;;
990;Marca_5;Producto_3657;6;;;;;;
3445;Marca_1;Producto_4061;10;;;;;;
427;Marca_4;Producto_2154;38;;;;;;
476;Marca_5;Producto_4350;29;;;;;;
1851;Marca_4;Producto_4190;3;;;;;;
2782;Marca_1;Producto_920;8;;;;;;
130;Marca_4;Producto_1216;4;;;;;;
1420;Marca_3;Producto_2735;5;;;;;;
1166;Marca_2;Producto_4569;54;;;;;;
294;Marca_5;Producto_2342;27;;;;;;
631;Marca_4;Producto_3709;32;;;;;;
283;Marca_2;Producto_1697;7;;;;;;
1036;Marca_1;Producto_1615;94;;;;;;
3052;Marca_5;Producto_4241;54;;;;;;
911;Marca_3;Producto_4788;41;;;;;;
674;Marca_3;Producto_3447;33;;;;;;
2256;Marca_3;Producto_4056;13;;;;;;
2289;Marca_1;Producto_4724;13;;;;;;
3063;Marca_1;Producto_2564;15;;;;;;
817;Marca_2;Producto_2259;31;;;;;;
2698;Marca_1;Producto_739;5;;;;;;
1291;Marca_3;Producto_353;9;;;;;;
3242;Marca_5;Producto_1732;52;;;;;;
2677;Marca_5;Producto_3920;40;;;;;;
969;Marca_2;Producto_1866;4;;;;;;
1729;Marca_4;Producto_3468;81;;;;;;
1793;Marca_2;Producto_1830;13;;;;;;
1607;Marca_4;Producto_581;72;;;;;;
987;Marca_4;Producto_1082;23;;;;;;
695;Marca_3;Producto_3411;17;;;;;;
316;Marca_4;Producto_3842;82;;;;;;
619;Marca_3;Producto_3045;4;;;;;;
2993;Marca_3;Producto_3531;2;;;;;;
1397;Marca_4;Producto_1003;1;;;;;;
16;Marca_2;Producto_2415;8;;;;;;
2121;Marca_4;Producto_2536;5;;;;;;
1053;Marca_2;Producto_3222;19;;;;;;
1849;Marca_3;Producto_2787;38;;;;;;
2857;Marca_1;Producto_1454;12;;;;;;
478;Marca_5;Producto_1340;23;;;;;;
436;Marca_1;Producto_3502;19;;;;;;
1969;Marca_1;Producto_3272;68;;;;;;
3251;Marca_1;Producto_297;32;;;;;;
3546;Marca_5;Producto_618;2;;;;;;
269;Marca_2;Producto_2315;24;;;;;;
3264;Marca_3;Producto_286;2;;;;;;
191;Marca_1;Producto_4012;15;;;;;;
2015;Marca_1;Producto_2813;1;;;;;;
192;Marca_4;Producto_757;28;;;;;;
2328;Marca_1;Producto_3426;49;;;;;;
2974;Marca_4;Producto_4425;3;;;;;;
2786;Marca_3;Producto_776;47;;;;;;
2887;Marca_2;Producto_1608;21;;;;;;
2078;Marca_4;Producto_1387;4;;;;;;
3140;Marca_5;Producto_3466;21;;;;;;
2376;Marca_3;Producto_1819;42;;;;;;
1481;Marca_4;Producto_1520;54;;;;;;
2438;Marca_5;Producto_1451;57;;;;;;
1386;Marca_5;Producto_4284;44;;;;;;
1699;Marca_2;Producto_1673;25;;;;;;
2460;Marca_5;Producto_150;2;;;;;;
1350;Marca_4;Producto_1478;1;;;;;;
1087;Marca_5;Producto_4840;10;;;;;;
1657;Marca_4;Producto_1019;52;;;;;;
716;Marca_1;Producto_3307;15;;;;;;
1951;Marca_3;Producto_3835;17;;;;;;
1643;Marca_3;Producto_3117;28;;;;;;
2482;Marca_3;Producto_2344;45;;;;;;
3887;Marca_5;Producto_2024;8;;;;;;
589;Marca_2;Producto_2299;26;;;;;;
3006;Marca_1;Producto_2544;33;;;;;;
2074;Marca_5;Producto_2829;53;;;;;;
2320;Marca_1;Producto_3598;9;;;;;;
663;Marca_2;Producto_4211;57;;;;;;
2212;Marca_2;Producto_3134;15;;;;;;
344;Marca_2;Producto_4153;18;;;;;;
2689;Marca_2;Producto_2120;25;;;;;;
695;Marca_2;Producto_4229;98;;;;;;
1939;Marca_2;Producto_3432;21;;;;;;
3441;Marca_5;Producto_2723;26;;;;;;
990;Marca_4;Producto_2287;43;;;;;;
3746;Marca_5;Producto_4821;13;;;;;;
671;Marca_3;Producto_4404;57;;;;;;
3304;Marca_1;Producto_4882;54;;;;;;
833;Marca_4;Producto_3648;13;;;;;;
3679;Marca_4;Producto_2769;5;;;;;;
1230;Marca_4;Producto_28;12;;;;;;
1514;Marca_3;Producto_164;63;;;;;;
1890;Marca_5;Producto_4581;1;;;;;;
2739;Marca_4;Producto_3631;37;;;;;;
3803;Marca_5;Producto_1690;3;;;;;;
2058;Marca_2;Producto_4637;59;;;;;;
2381;Marca_1;Producto_463;36;;;;;;
3882;Marca_3;Producto_1138;36;;;;;;
1107;Marca_2;Producto_380;46;;;;;;
3033;Marca_2;Producto_3787;39;;;;;;
3283;Marca_4;Producto_3591;35;;;;;;
780;Marca_4;Producto_2070;86;;;;;;
749;Marca_5;Producto_2718;60;;;;;;
427;Marca_2;Producto_1428;16;;;;;;
3706;Marca_5;Producto_1236;1;;;;;;
214;Marca_2;Producto_3908;6;;;;;;
1661;Marca_2;Producto_2843;2;;;;;;
923;Marca_5;Producto_2819;45;;;;;;
1040;Marca_2;Producto_291;5;;;;;;
2588;Marca_4;Producto_2719;14;;;;;;
2429;Marca_4;Producto_930;5;;;;;;
265;Marca_5;Producto_3353;40;;;;;;
2984;Marca_5;Producto_1115;55;;;;;;
3953;Marca_1;Producto_3125;67;;;;;;
434;Marca_4;Producto_2865;31;;;;;;
642;Marca_5;Producto_2059;14;;;;;;
2796;Marca_5;Producto_2004;19;;;;;;
3331;Marca_2;Producto_2717;39;;;;;;
1653;Marca_2;Producto_4424;81;;;;;;
355;Marca_1;Producto_1557;15;;;;;;
1291;Marca_5;Producto_4991;2;;;;;;
1742;Marca_5;Producto_147;39;;;;;;
3085;Marca_4;Producto_171;26;;;;;;
2577;Marca_1;Producto_1692;16;;;;;;
3094;Marca_5;Producto_1529;35;;;;;;
5;Marca_4;Producto_699;14;;;;;;
3708;Marca_3;Producto_4360;83;;;;;;
2032;Marca_1;Producto_1495;25;;;;;;
1985;Marca_4;Producto_4745;9;;;;;;
1100;Marca_2;Producto_1938;12;;;;;;
1218;Marca_4;Producto_1045;97;;;;;;
1344;Marca_3;Producto_3933;11;;;;;;
12;Marca_3;Producto_4653;34;;;;;;
1290;Marca_3;Producto_136;1;;;;;;
2735;Marca_5;Producto_2342;22;;;;;;
1246;Marca_3;Producto_1931;1;;;;;;
1963;Marca_3;Producto_1766;30;;;;;;
776;Marca_4;Producto_2606;72;;;;;;
2855;Marca_2;Producto_4536;17;;;;;;
1997;Marca_5;Producto_1446;3;;;;;;
2752;Marca_1;Producto_149;15;;;;;;
2736;Marca_2;Producto_4515;12;;;;;;
3070;Marca_1;Producto_2871;6;;;;;;
2096;Marca_3;Producto_4271;26;;;;;;
2211;Marca_1;Producto_2817;3;;;;;;
3118;Marca_1;Producto_3788;25;;;;;;
1820;Marca_1;Producto_2016;29;;;;;;
2445;Marca_4;Producto_1713;28;;;;;;
2682;Marca_4;Producto_108;1;;;;;;
402;Marca_5;Producto_1105;50;;;;;;
954;Marca_5;Producto_1985;6;;;;;;
3019;Marca_3;Producto_1163;14;;;;;;
1792;Marca_4;Producto_528;19;;;;;;
908;Marca_2;Producto_1563;15;;;;;;
1891;Marca_4;Producto_305;32;;;;;;
3444;Marca_3;Producto_3676;18;;;;;;
3406;Marca_1;Producto_2191;3;;;;;;
2899;Marca_5;Producto_1065;20;;;;;;
3708;Marca_3;Producto_2495;30;;;;;;
1563;Marca_1;Producto_1656;13;;;;;;
311;Marca_4;Producto_1333;9;;;;;;
3936;Marca_1;Producto_2699;64;;;;;;
1402;Marca_2;Producto_4481;13;;;;;;
3054;Marca_2;Producto_4869;40;;;;;;
750;Marca_2;Producto_3453;70;;;;;;
2149;Marca_4;Producto_3639;23;;;;;;
2858;Marca_5;Producto_4068;13;;;;;;
3965;Marca_3;Producto_4671;2;;;;;;
1444;Marca_1;Producto_3031;49;;;;;;
2111;Marca_3;Producto_3540;79;;;;;;
1695;Marca_1;Producto_15;20;;;;;;
1072;Marca_4;Producto_929;11;;;;;;
1741;Marca_3;Producto_48;5;;;;;;
3361;Marca_1;Producto_391;79;;;;;;
2;Marca_4;Producto_3325;2;;;;;;
1473;Marca_1;Producto_3936;72;;;;;;
2327;Marca_1;Producto_3745;18;;;;;;
531;Marca_5;Producto_703;35;;;;;;
3339;Marca_3;Producto_1617;1;;;;;;
346;Marca_4;Producto_609;3;;;;;;
3044;Marca_1;Producto_3393;45;;;;;;
2384;Marca_2;Producto_336;75;;;;;;
979;Marca_2;Producto_1503;26;;;;;;
1654;Marca_3;Producto_1342;6;;;;;;
1750;Marca_3;Producto_1343;4;;;;;;
2310;Marca_4;Producto_2281;3;;;;;;
1924;Marca_1;Producto_4130;54;;;;;;
3345;Marca_2;Producto_1504;1;;;;;;
531;Marca_3;Producto_1572;11;;;;;;
1330;Marca_1;Producto_3890;57;;;;;;
1348;Marca_3;Producto_2007;8;;;;;;
2492;Marca_4;Producto_3338;3;;;;;;
424;Marca_3;Producto_818;44;;;;;;
2502;Marca_1;Producto_521;15;;;;;;
1575;Marca_2;Producto_1329;15;;;;;;
1952;Marca_1;Producto_4834;23;;;;;;
10;Marca_5;Producto_4703;6;;;;;;
3283;Marca_1;Producto_2372;18;;;;;;
1650;Marca_4;Producto_3176;43;;;;;;
967;Marca_1;Producto_761;7;;;;;;
2667;Marca_1;Producto_2815;44;;;;;;
1726;Marca_2;Producto_3576;5;;;;;;
763;Marca_4;Producto_4416;66;;;;;;
189;Marca_2;Producto_2647;30;;;;;;
3115;Marca_5;Producto_3973;50;;;;;;
3570;Marca_1;Producto_3952;19;;;;;;
1503;Marca_2;Producto_451;34;;;;;;
3;Marca_1;Producto_3757;1;;;;;;
3897;Marca_1;Producto_56;18;;;;;;
3990;Marca_2;Producto_1182;28;;;;;;
3285;Marca_5;Producto_3121;12;;;;;;
2612;Marca_2;Producto_632;39;;;;;;
859;Marca_5;Producto_3617;4;;;;;;
1779;Marca_5;Producto_1634;5;;;;;;
2873;Marca_2;Producto_141;25;;;;;;
2649;Marca_1;Producto_2849;14;;;;;;
1590;Marca_4;Producto_4007;9;;;;;;
2897;Marca_3;Producto_692;88;;;;;;
2873;Marca_5;Producto_1104;3;;;;;;
798;Marca_5;Producto_212;15;;;;;;
634;Marca_3;Producto_502;35;;;;;;
2886;Marca_4;Producto_3274;4;;;;;;
3541;Marca_4;Producto_4600;1;;;;;;
1259;Marca_1;Producto_2612;35;;;;;;
3926;Marca_1;Producto_3795;21;;;;;;
297;Marca_4;Producto_1966;61;;;;;;
1377;Marca_2;Producto_3559;11;;;;;;
3618;Marca_4;Producto_2152;83;;;;;;
1453;Marca_3;Producto_655;10;;;;;;
2304;Marca_3;Producto_3172;18;;;;;;
3607;Marca_5;Producto_1202;5;;;;;;
884;Marca_1;Producto_861;18;;;;;;
3331;Marca_1;Producto_432;26;;;;;;
382;Marca_2;Producto_1946;13;;;;;;
3155;Marca_4;Producto_3005;23;;;;;;
605;Marca_2;Producto_497;7;;;;;;
1506;Marca_2;Producto_1314;28;;;;;;
3344;Marca_5;Producto_868;24;;;;;;
454;Marca_3;Producto_301;1;;;;;;
1915;Marca_2;Producto_1501;34;;;;;;
543;Marca_1;Producto_61;11;;;;;;
348;Marca_2;Producto_1394;37;;;;;;
2333;Marca_1;Producto_1836;17;;;;;;
2492;Marca_1;Producto_4205;12;;;;;;
286;Marca_1;Producto_1468;15;;;;;;
1729;Marca_1;Producto_1498;26;;;;;;
949;Marca_4;Producto_2749;50;;;;;;
1567;Marca_2;Producto_3041;10;;;;;;
2790;Marca_3;Producto_4038;9;;;;;;
846;Marca_2;Producto_2147;2;;;;;;
3598;Marca_5;Producto_4667;58;;;;;;
2423;Marca_1;Producto_4077;42;;;;;;
0;Marca_5;Producto_4726;16;;;;;;
2601;Marca_2;Producto_3114;91;;;;;;
3242;Marca_2;Producto_1635;50;;;;;;
1896;Marca_4;Producto_908;14;;;;;;
502;Marca_2;Producto_2581;73;;;;;;
1708;Marca_3;Producto_7;24;;;;;;
1896;Marca_5;Producto_1398;82;;;;;;
597;Marca_4;Producto_4484;31;;;;;;
777;Marca_2;Producto_1497;53;;;;;;
1178;Marca_5;Producto_2426;42;;;;;;
107;Marca_1;Producto_2770;39;;;;;;
699;Marca_4;Producto_2410;11;;;;;;
1255;Marca_5;Producto_3670;37;;;;;;
1513;Marca_1;Producto_3427;9;;;;;;
803;Marca_4;Producto_3155;27;;;;;;
2106;Marca_4;Producto_305;43;;;;;;
3148;Marca_1;Producto_3186;34;;;;;;
161;Marca_4;Producto_2354;16;;;;;;
3840;Marca_5;Producto_1304;31;;;;;;
3808;Marca_5;Producto_2698;33;;;;;;
3020;Marca_5;Producto_3124;1;;;;;;
3976;Marca_2;Producto_2939;23;;;;;;
3990;Marca_5;Producto_1690;23;;;;;;
861;Marca_3;Producto_996;8;;;;;;
2037;Marca_4;Producto_3158;4;;;;;;
2406;Marca_4;Producto_965;66;;;;;;
2591;Marca_5;Producto_2533;24;;;;;;
3887;Marca_3;Producto_4214;2;;;;;;
3459;Marca_4;Producto_4264;16;;;;;;
344;Marca_2;Producto_3388;40;;;;;;
425;Marca_3;Producto_4053;39;;;;;;
451;Marca_1;Producto_1577;2;;;;;;
2578;Marca_1;Producto_3497;44;;;;;;
1660;Marca_3;Producto_610;13;;;;;;
2410;Marca_3;Producto_4044;33;;;;;;
42;Marca_1;Producto_3930;28;;;;;;
1024;Marca_3;Producto_4776;26;;;;;;
328;Marca_3;Producto_883;40;;;;;;
3253;Marca_5;Producto_1002;47;;;;;;
3740;Marca_5;Producto_165;30;;;;;;
629;Marca_3;Producto_1515;31;;;;;;
425;Marca_2;Producto_2134;87;;;;;;
1165;Marca_3;Producto_2730;1;;;;;;
489;Marca_1;Producto_3804;27;;;;;;
325;Marca_5;Producto_3586;46;;;;;;
65;Marca_5;Producto_1246;7;;;;;;
1471;Marca_5;Producto_4735;24;;;;;;
3396;Marca_3;Producto_4345;57;;;;;;
744;Marca_3;Producto_3042;22;;;;;;
3252;Marca_5;Producto_1006;44;;;;;;
3275;Marca_3;Producto_1342;12;;;;;;
3432;Marca_5;Producto_547;37;;;;;;
863;Marca_1;Producto_4588;80;;;;;;
2665;Marca_2;Producto_4135;3;;;;;;
1473;Marca_1;Producto_4491;59;;;;;;
3383;Marca_2;Producto_3536;8;;;;;;
2556;Marca_4;Producto_4291;24;;;;;;
2820;Marca_5;Producto_3087;33;;;;;;
2019;Marca_2;Producto_1319;46;;;;;;
3358;Marca_1;Producto_2395;36;;;;;;
3787;Marca_5;Producto_1412;83;;;;;;
3323;Marca_1;Producto_2069;45;;;;;;
3754;Marca_5;Producto_3048;8;;;;;;
1909;Marca_2;Producto_4806;51;;;;;;
1467;Marca_3;Producto_1953;1;;;;;;
410;Marca_3;Producto_2950;1;;;;;;
3512;Marca_4;Producto_1404;1;;;;;;
3100;Marca_5;Producto_2873;31;;;;;;
2580;Marca_2;Producto_1314;5;;;;;;
