Id Cuenta;Marca;Nombre;Cantidad;;;;;;
2411;Marca_4;Producto_3390;15;;;;;;
3265;Marca_3;Producto_720;3;;;;;;
1110;Marca_3;Producto_3949;8;;;;;;
3569;Marca_2;Producto_1964;51;;;;;;
3293;Marca_4;Producto_2578;91;;;;;;
31;Marca_1;Producto_1640;25;;;;;;
3729;Marca_3;Producto_2428;32;;;;;;
2775;Marca_3;Producto_3631;27;;;;;;
672;Marca_3;Producto_2815;19;;;;;;
1262;Marca_4;Producto_2473;62;;;;;;
1823;Marca_5;Producto_4672;34;;;;;;
1317;Marca_2;Producto_4527;1;;;;;;
1160;Marca_2;Producto_1342;63;;;;;;
2734;Marca_1;Producto_2523;11;;;;;;
542;Marca_3;Producto_2810;1;;;;;;
2725;Marca_2;Producto_3668;18;;;;;;
2632;Marca_4;Producto_3198;23;;;;;;
2410;Marca_2;Producto_712;76;;;;;;
2486;Marca_5;Producto_2919;23;;;;;;
589;Marca_3;Producto_351;8;;;;;;
560;Marca_3;Producto_366;22;;;;;;
396;Marca_4;Producto_480;6;;;;;;
1077;Marca_3;Producto_669;6;;;;;;
1630;Marca_3;Producto_4445;20;;;;;;
1046;Marca_5;Producto_343;6;;;;;;
1788;Marca_3;Producto_133;7;;;;;;
2758;Marca_2;Producto_4719;10;;;;;;
992;Marca_1;Producto_4039;82;;;;;;
2690;Marca_2;Producto_4976;15;;;;;;
458;Marca_2;Producto_263;14;;;;;;
2138;Marca_5;Producto_3012;7;;;;;;
1799;Marca_2;Producto_1463;13;;;;;;
1444;Marca_5;Producto_4198;14;;;;;;
1348;Marca_5;Producto_729;2;;;;;;
3961;Marca_1;Producto_531;25;;;;;;
2621;Marca_5;Producto_2300;11;;;;;;
3006;Marca_1;Producto_2152;56;;;;;;
1636;Marca_1;Producto_3644;43;;;;;;
1503;Marca_1;Producto_2645;23;;;;;;
1077;Marca_2;Producto_3804;20;;;;;;
1134;Marca_4;Producto_4957;1;;;;;;
2198;Marca_1;Producto_966;48;;;;;;
3524;Marca_4;Producto_4315;11;;;;;;
3702;Marca_1;Producto_69;22;;;;;;
1792;Marca_4;Producto_2839;2;;;;;;
338;Marca_1;Producto_658;7;;;;;;
1131;Marca_2;Producto_1591;60;;;;;;
1672;Marca_1;Producto_1790;11;;;;;;
2701;Marca_1;Producto_4805;25;;;;;;
2057;Marca_4;Producto_4459;71;;;;;;
1965;Marca_5;Producto_4856;17;;;;;;
2505;Marca_5;Producto_1377;26;;;;;;
3383;Marca_3;Producto_2117;54;;;;;;
2925;Marca_5;Producto_3505;6;;;;;;
2208;Marca_1;Producto_1122;27;;;;;;
1765;Marca_5;Producto_2572;4;;;;;;
1148;Marca_3;Producto_3850;29;;;;;;
397;Marca_4;Producto_641;4;;;;;;
2172;Marca_3;Producto_148;13;;;;;;
1765;Marca_3;Producto_2947;19;;;;;;
704;Marca_3;Producto_1624;61;;;;;;
1226;Marca_5;Producto_248;6;;;;;;
1006;Marca_4;Producto_2149;16;;;;;;
3517;Marca_4;Producto_2421;27;;;;;;
575;Marca_2;Producto_585;61;;;;;;
3543;Marca_2;Producto_4114;31;;;;;;
3046;Marca_4;Producto_1870;3;;;;;;
3259;Marca_4;Producto_2736;5;;;;;;
3570;Marca_4;Producto_2448;49;;;;;;
3330;Marca_3;Producto_4766;43;;;;;;
1261;Marca_2;Producto_402;10;;;;;;
3629;Marca_2;Producto_1570;6;;;;;;
3362;Marca_1;Producto_4899;85;;;;;;
3470;Marca_5;Producto_3546;13;;;;;;
2036;Marca_5;Producto_209;2;;;;;;
3270;Marca_1;Producto_506;42;;;;;;
1;Marca_1;Producto_281;15;;;;;;
3442;Marca_1;Producto_181;2;;;;;;
1009;Marca_4;Producto_2143;22;;;;;;
2102;Marca_3;Producto_979;27;;;;;;
3611;Marca_4;Producto_1682;8;;;;;;
34;Marca_2;Producto_4695;18;;;;;;
2456;Marca_1;Producto_2531;35;;;;;;
1260;Marca_2;Producto_4064;24;;;;;;
2800;Marca_2;Producto_2611;6;;;;;;
625;Marca_5;Producto_4018;31;;;;;;
1723;Marca_3;Producto_4538;2;;;;;;
3166;Marca_4;Producto_1074;2;;;;;;
2672;Marca_4;Producto_2506;1;;;;;;
3131;Marca_4;Producto_1762;16;;;;;;
1166;Marca_2;Producto_3527;7;;;;;;
3077;Marca_3;Producto_36;38;;;;;;
2631;Marca_1;Producto_1575;18;;;;;;
3306;Marca_2;Producto_370;19;;;;;;
366;Marca_5;Producto_1615;19;;;;;;
2593;Marca_4;Producto_450;64;;;;;;
1747;Marca_5;Producto_557;3;;;;;;
1687;Marca_5;Producto_1750;3;;;;;;
197;Marca_1;Producto_1488;67;;;;;;
3733;Marca_2;Producto_1552;41;;;;;;
2887;Marca_2;Producto_4783;64;;;;;;
924;Marca_3;Producto_3170;51;;;;;;
224;Marca_5;Producto_2440;70;;;;;;
1584;Marca_5;Producto_3474;13;;;;;;
490;Marca_2;Producto_2318;16;;;;;;
3895;Marca_3;Producto_3959;40;;;;;;
794;Marca_4;Producto_1833;23;;;;;;
2024;Marca_2;Producto_3778;30;;;;;;
1117;Marca_3;Producto_2907;34;;;;;;
444;Marca_1;Producto_4607;51;;;;;;
806;Marca_3;Producto_3064;4;;;;;;
30;Marca_3;Producto_4806;21;;;;;;
1517;Marca_3;Producto_4734;44;;;;;;
2688;Marca_2;Producto_2458;2;;;;;;
2837;Marca_1;Producto_3262;6;;;;;;
2328;Marca_5;Producto_4956;22;;;;;;
1168;Marca_2;Producto_1696;7;;;;;;
3619;Marca_3;Producto_3997;29;;;;;;
2247;Marca_2;Producto_217;9;;;;;;
3694;Marca_4;Producto_3498;14;;;;;;
543;Marca_2;Producto_3030;62;;;;;;
3523;Marca_4;Producto_819;2;;;;;;
3282;Marca_4;Producto_681;34;;;;;;
3207;Marca_1;Producto_3453;6;;;;;;
3271;Marca_4;Producto_3683;8;;;;;;
85;Marca_4;Producto_750;12;;;;;;
3852;Marca_4;Producto_2755;28;;;;;;
3436;Marca_2;Producto_3954;20;;;;;;
3419;Marca_5;Producto_1828;7;;;;;;
1944;Marca_3;Producto_3980;56;;;;;;
163;Marca_5;Producto_749;2;;;;;;
930;Marca_2;Producto_1771;3;;;;;;
3769;Marca_2;Producto_2049;11;;;;;;
850;Marca_1;Producto_1355;41;;;;;;
2595;Marca_3;Producto_2820;10;;;;;;
792;Marca_2;Producto_3383;27;;;;;;
3846;Marca_3;Producto_774;6;;;;;;
3251;Marca_5;Producto_1649;4;;;;;;
3751;Marca_5;Producto_2891;36;;;;;;
1916;Marca_2;Producto_2681;17;;;;;;
3065;Marca_5;Producto_4878;21;;;;;;
1499;Marca_1;Producto_3394;22;;;;;;
1554;Marca_5;Producto_1556;27;;;;;;
1003;Marca_1;Producto_4896;1;;;;;;
399;Marca_4;Producto_535;31;;;;;;
959;Marca_5;Producto_1298;7;;;;;;
2421;Marca_2;Producto_4368;2;;;;;;
3331;Marca_5;Producto_1518;16;;;;;;
789;Marca_2;Producto_3584;48;;;;;;
1195;Marca_2;Producto_3145;45;;;;;;
571;Marca_3;Producto_1905;31;;;;;;
3869;Marca_5;Producto_3336;2;;;;;;
583;Marca_5;Producto_4007;37;;;;;;
548;Marca_5;Producto_1315;14;;;;;;
1579;Marca_2;Producto_3232;35;;;;;;
707;Marca_5;Producto_2771;59;;;;;;
313;Marca_4;Producto_628;31;;;;;;
334;Marca_1;Producto_2778;43;;;;;;
1742;Marca_5;Producto_2449;73;;;;;;
2037;Marca_4;Producto_3350;34;;;;;;
3945;Marca_1;Producto_4231;43;;;;;;
3707;Marca_2;Producto_3975;19;;;;;;
3560;Marca_1;Producto_1510;47;;;;;;
1988;Marca_2;Producto_787;32;;;;;;
3005;Marca_4;Producto_4437;11;;;;;;
1193;Marca_1;Producto_4805;72;;;;;;
3206;Marca_4;Producto_2417;15;;;;;;
701;Marca_3;Producto_1224;3;;;;;;
3376;Marca_5;Producto_2720;24;;;;;;
3064;Marca_4;Producto_4253;6;;;;;;
2151;Marca_3;Producto_3236;16;;;;;;
153;Marca_4;Producto_2206;60;;;;;;
500;Marca_5;Producto_529;52;;;;;;
345;Marca_3;Producto_1946;33;;;;;;
3267;Marca_1;Producto_3599;58;;;;;;
2028;Marca_4;Producto_2933;4;;;;;;
3460;Marca_5;Producto_2922;20;;;;;;
986;Marca_3;Producto_397;29;;;;;;
2265;Marca_5;Producto_1102;5;;;;;;
2675;Marca_2;Producto_1119;9;;;;;;
1131;Marca_1;Producto_659;8;;;;;;
2276;Marca_3;Producto_3301;65;;;;;;
3116;Marca_2;Producto_876;17;;;;;;
1096;Marca_2;Producto_876;9;;;;;;
828;Marca_1;Producto_3296;17;;;;;;
1851;Marca_4;Producto_526;55;;;;;;
1234;Marca_4;Producto_2020;14;;;;;;
2898;Marca_1;Producto_1872;38;;;;;;
643;Marca_3;Producto_4392;79;;;;;;
1096;Marca_1;Producto_3901;35;;;;;;
2233;Marca_1;Producto_359;10;;;;;;
283;Marca_5;Producto_996;20;;;;;;
2135;Marca_3;Producto_3375;17;;;;;;
3839;Marca_5;Producto_3878;7;;;;;;
1357;Marca_3;Producto_650;5;;;;;;
3082;Marca_2;Producto_4236;4;;;;;;
1860;Marca_1;Producto_2485;11;;;;;;
1916;Marca_2;Producto_89;7;;;;;;
1784;Marca_3;Producto_3595;83;;;;;;
2792;Marca_4;Producto_1626;10;;;;;;
2764;Marca_1;Producto_596;6;;;;;;
2418;Marca_3;Producto_2569;7;;;;;;
3189;Marca_1;Producto_1766;17;;;;;;
2687;Marca_1;Producto_1149;26;;;;;;
1893;Marca_4;Producto_2144;13;;;;;;
2948;Marca_5;Producto_2167;87;;;;;;
1897;Marca_2;Producto_3679;2;;;;;;
2191;Marca_3;Producto_864;74;;;;;;
2314;Marca_2;Producto_2441;3;;;;;;
442;Marca_1;Producto_398;8;;;;;;
3074;Marca_4;Producto_2448;45;;;;;;
3644;Marca_5;Producto_607;11;;;;;;
1702;Marca_5;Producto_4677;16;;;;;;
2870;Marca_2;Producto_1221;49;;;;;;
2898;Marca_2;Producto_2681;3;;;;;;
841;Marca_4;Producto_2644;7;;;;;;
98;Marca_2;Producto_3165;34;;;;;;
3843;Marca_2;Producto_667;16;;;;;;
1305;Marca_1;Producto_2903;7;;;;;;
2212;Marca_5;Producto_1450;45;;;;;;
3803;Marca_4;Producto_598;29;;;;;;
616;Marca_4;Producto_3589;65;;;;;;
3186;Marca_2;Producto_4527;15;;;;;;
3735;Marca_4;Producto_4742;6;;;;;;
3435;Marca_1;Producto_3955;13;;;;;;
1729;Marca_3;Producto_1394;12;;;;;;
1608;Marca_4;Producto_2086;3;;;;;;
982;Marca_5;Producto_4260;6;;;;;;
3449;Marca_3;Producto_318;21;;;;;;
2912;Marca_2;Producto_4823;8;;;;;;
3355;Marca_5;Producto_3201;3;;;;;;
1867;Marca_5;Producto_3926;9;;;;;;
1969;Marca_1;Producto_4749;15;;;;;;
50;Marca_4;Producto_1865;11;;;;;;
2344;Marca_3;Producto_3493;2;;;;;;
1426;Marca_5;Producto_4704;65;;;;;;
355;Marca_5;Producto_3591;79;;;;;;
1684;Marca_5;Producto_1290;28;;;;;;
713;Marca_2;Producto_1732;16;;;;;;
914;Marca_5;Producto_3474;3;;;;;;
1055;Marca_4;Producto_4244;19;;;;;;
1522;Marca_2;Producto_2185;19;;;;;;
967;Marca_5;Producto_808;8;;;;;;
3704;Marca_4;Producto_187;88;;;;;;
459;Marca_4;Producto_971;73;;;;;;
953;Marca_4;Producto_2372;49;;;;;;
2694;Marca_4;Producto_803;1;;;;;;
3565;Marca_2;Producto_4601;19;;;;;;
2828;Marca_2;Producto_2120;8;;;;;;
636;Marca_3;Producto_3325;52;;;;;;
3848;Marca_3;Producto_1116;45;;;;;;
1607;Marca_2;Producto_1353;27;;;;;;
3329;Marca_1;Producto_3751;44;;;;;;
437;Marca_2;Producto_711;71;;;;;;
3663;Marca_3;Producto_3277;21;;;;;;
2906;Marca_1;Producto_453;14;;;;;;
2007;Marca_3;Producto_381;3;;;;;;
841;Marca_4;Producto_1001;8;;;;;;
3392;Marca_2;Producto_1475;35;;;;;;
220;Marca_1;Producto_659;2;;;;;;
722;Marca_1;Producto_1960;2;;;;;;
2292;Marca_3;Producto_3068;53;;;;;;
1283;Marca_3;Producto_1698;5;;;;;;
582;Marca_1;Producto_232;24;;;;;;
2459;Marca_3;Producto_364;73;;;;;;
3304;Marca_4;Producto_2550;46;;;;;;
1971;Marca_1;Producto_1212;33;;;;;;
3322;Marca_5;Producto_392;59;;;;;;
1225;Marca_1;Producto_2319;34;;;;;;
2881;Marca_4;Producto_4498;37;;;;;;
539;Marca_3;Producto_4532;49;;;;;;
3870;Marca_4;Producto_4831;52;;;;;;
2620;Marca_2;Producto_4921;1;;;;;;
1620;Marca_4;Producto_2166;13;;;;;;
2341;Marca_2;Producto_3916;46;;;;;;
3154;Marca_2;Producto_3127;29;;;;;;
205;Marca_2;Producto_3491;27;;;;;;
888;Marca_5;Producto_3210;35;;;;;;
3741;Marca_4;Producto_3428;24;;;;;;
1575;Marca_5;Producto_3279;6;;;;;;
119;Marca_2;Producto_2600;5;;;;;;
1585;Marca_4;Producto_434;28;;;;;;
300;Marca_5;Producto_2773;1;;;;;;
337;Marca_1;Producto_4066;5;;;;;;
1898;Marca_5;Producto_3046;18;;;;;;
3551;Marca_5;Producto_4744;32;;;;;;
3882;Marca_4;Producto_997;25;;;;;;
570;Marca_1;Producto_801;55;;;;;;
1873;Marca_2;Producto_3020;10;;;;;;
1909;Marca_3;Producto_1690;2;;;;;;
1147;Marca_4;Producto_4126;2;;;;;;
1411;Marca_1;Producto_3840;46;;;;;;
2298;Marca_5;Producto_4932;54;;;;;;
3237;Marca_3;Producto_1224;17;;;;;;
3418;Marca_3;Producto_2054;26;;;;;;
2029;Marca_2;Producto_3121;7;;;;;;
1089;Marca_2;Producto_1934;50;;;;;;
3164;Marca_1;Producto_3166;14;;;;;;
3679;Marca_5;Producto_1373;12;;;;;;
1964;Marca_4;Producto_1006;52;;;;;;
1067;Marca_1;Producto_2454;28;;;;;;
2756;Marca_2;Producto_1285;8;;;;;;
2869;Marca_2;Producto_224;1;;;;;;
2901;Marca_5;Producto_1942;44;;;;;;
3539;Marca_5;Producto_3276;9;;;;;;
3028;Marca_3;Producto_3835;65;;;;;;
3846;Marca_1;Producto_1872;52;;;;;;
3418;Marca_4;Producto_4306;38;;;;;;
2749;Marca_4;Producto_2020;2;;;;;;
249;Marca_3;Producto_862;10;;;;;;
1762;Marca_1;Producto_3795;25;;;;;;
2834;Marca_3;Producto_800;52;;;;;;
592;Marca_1;Producto_1143;47;;;;;;
3722;Marca_5;Producto_1154;14;;;;;;
78;Marca_1;Producto_1122;31;;;;;;
3720;Marca_4;Producto_4580;70;;;;;;
1083;Marca_5;Producto_2617;14;;;;;;
3298;Marca_1;Producto_3700;30;;;;;;
943;Marca_1;Producto_225;8;;;;;;
679;Marca_4;Producto_1993;1;;;;;;
23;Marca_4;Producto_92;9;;;;;;
3624;Marca_3;Producto_447;12;;;;;;
285;Marca_4;Producto_4928;7;;;;;;
3516;Marca_4;Producto_331;11;;;;;;
2242;Marca_5;Producto_2277;18;;;;;;
2386;Marca_5;Producto_914;92;;;;;;
2865;Marca_5;Producto_476;41;;;;;;
1477;Marca_2;Producto_1585;37;;;;;;
2492;Marca_2;Producto_3338;79;;;;;;
3012;Marca_3;Producto_3908;48;;;;;;
710;Marca_2;Producto_4021;63;;;;;;
2945;Marca_3;Producto_866;90;;;;;;
3571;Marca_4;Producto_3211;9;;;;;;
1148;Marca_5;Producto_2282;37;;;;;;
163;Marca_5;Producto_3268;2;;;;;;
1188;Marca_1;Producto_165;14;;;;;;
3252;Marca_5;Producto_2088;1;;;;;;
1775;Marca_1;Producto_2293;14;;;;;;
3741;Marca_3;Producto_3582;11;;;;;;
1567;Marca_4;Producto_41;1;;;;;;
1910;Marca_2;Producto_199;10;;;;;;
2554;Marca_5;Producto_4483;9;;;;;;
2417;Marca_2;Producto_376;58;;;;;;
1081;Marca_2;Producto_978;15;;;;;;
1033;Marca_1;Producto_3832;8;;;;;;
2945;Marca_4;Producto_2582;5;;;;;;
535;Marca_2;Producto_3157;77;;;;;;
3782;Marca_3;Producto_2032;17;;;;;;
2163;Marca_2;Producto_3106;23;;;;;;
3987;Marca_5;Producto_4489;33;;;;;;
487;Marca_4;Producto_3092;5;;;;;;
2062;Marca_2;Producto_2443;13;;;;;;
570;Marca_1;Producto_1874;91;;;;;;
1609;Marca_3;Producto_4259;6;;;;;;
1641;Marca_1;Producto_3644;17;;;;;;
1878;Marca_4;Producto_1409;3;;;;;;
589;Marca_4;Producto_651;20;;;;;;
2734;Marca_2;Producto_4992;2;;;;;;
2184;Marca_1;Producto_4913;74;;;;;;
1874;Marca_4;Producto_1357;31;;;;;;
2740;Marca_1;Producto_3330;44;;;;;;
2666;Marca_2;Producto_2710;8;;;;;;
1507;Marca_1;Producto_2915;16;;;;;;
1838;Marca_3;Producto_4287;7;;;;;;
2790;Marca_3;Producto_840;76;;;;;;
2378;Marca_2;Producto_4226;32;;;;;;
1628;Marca_3;Producto_1860;10;;;;;;
2628;Marca_4;Producto_4358;33;;;;;;
1783;Marca_1;Producto_2606;10;;;;;;
1647;Marca_1;Producto_1787;30;;;;;;
3236;Marca_4;Producto_3663;19;;;;;;
2505;Marca_5;Producto_1525;41;;;;;;
185;Marca_2;Producto_1759;8;;;;;;
1372;Marca_4;Producto_4024;9;;;;;;
1728;Marca_2;Producto_4966;70;;;;;;
935;Marca_3;Producto_4494;18;;;;;;
2060;Marca_4;Producto_816;17;;;;;;
2328;Marca_4;Producto_440;33;;;;;;
480;Marca_2;Producto_2528;2;;;;;;
1646;Marca_4;Producto_4410;19;;;;;;
865;Marca_5;Producto_3365;12;;;;;;
2219;Marca_5;Producto_4610;9;;;;;;
1038;Marca_1;Producto_752;4;;;;;;
673;Marca_1;Producto_3218;16;;;;;;
1323;Marca_1;Producto_2806;26;;;;;;
407;Marca_2;Producto_674;50;;;;;;
3931;Marca_2;Producto_21;3;;;;;;
2720;Marca_3;Producto_1646;3;;;;;;
660;Marca_3;Producto_61;3;;;;;;
135;Marca_1;Producto_3065;20;;;;;;
3512;Marca_5;Producto_2863;30;;;;;;
2490;Marca_5;Producto_529;13;;;;;;
3976;Marca_2;Producto_2016;2;;;;;;
727;Marca_3;Producto_2460;12;;;;;;
2741;Marca_2;Producto_831;25;;;;;;
3511;Marca_1;Producto_3062;1;;;;;;
557;Marca_5;Producto_3151;70;;;;;;
750;Marca_5;Producto_4619;31;;;;;;
937;Marca_2;Producto_907;43;;;;;;
1131;Marca_1;Producto_104;5;;;;;;
1912;Marca_1;Producto_3764;3;;;;;;
777;Marca_3;Producto_3295;45;;;;;;
3526;Marca_1;Producto_4277;47;;;;;;
3641;Marca_3;Producto_3697;1;;;;;;
3463;Marca_3;Producto_3814;37;;;;;;
2648;Marca_3;Producto_4282;10;;;;;;
3264;Marca_1;Producto_4050;30;;;;;;
3149;Marca_3;Producto_1712;21;;;;;;
1960;Marca_1;Producto_1742;15;;;;;;
299;Marca_1;Producto_861;29;;;;;;
1411;Marca_3;Producto_840;49;;;;;;
3801;Marca_4;Producto_1699;12;;;;;;
1486;Marca_2;Producto_1390;2;;;;;;
1451;Marca_1;Producto_2132;46;;;;;;
3695;Marca_4;Producto_997;37;;;;;;
3682;Marca_4;Producto_3534;27;;;;;;
243;Marca_2;Producto_620;53;;;;;;
2603;Marca_5;Producto_4822;32;;;;;;
3587;Marca_3;Producto_4335;92;;;;;;
1481;Marca_1;Producto_4731;6;;;;;;
3011;Marca_5;Producto_4725;1;;;;;;
1902;Marca_1;Producto_2427;5;;;;;;
2834;Marca_1;Producto_1225;36;;;;;;
1079;Marca_1;Producto_3550;36;;;;;;
2212;Marca_2;Producto_2264;10;;;;;;
359;Marca_4;Producto_2100;7;;;;;;
3475;Marca_5;Producto_3671;53;;;;;;
1753;Marca_2;Producto_1230;50;;;;;;
3475;Marca_2;Producto_2043;1;;;;;;
911;Marca_2;Producto_2202;29;;;;;;
2306;Marca_3;Producto_1584;12;;;;;;
1854;Marca_4;Producto_3371;1;;;;;;
1900;Marca_3;Producto_3361;13;;;;;;
2808;Marca_5;Producto_2329;7;;;;;;
1890;Marca_4;Producto_3290;19;;;;;;
2638;Marca_4;Producto_1024;14;;;;;;
152;Marca_5;Producto_4878;76;;;;;;
2281;Marca_3;Producto_1714;26;;;;;;
1914;Marca_5;Producto_3070;9;;;;;;
1508;Marca_4;Producto_1992;47;;;;;;
2483;Marca_2;Producto_616;53;;;;;;
1663;Marca_4;Producto_1947;77;;;;;;
2966;Marca_2;Producto_3294;12;;;;;;
1365;Marca_3;Producto_1229;22;;;;;;
3462;Marca_2;Producto_1201;84;;;;;;
2752;Marca_5;Producto_1;20;;;;;;
3629;Marca_1;Producto_2531;64;;;;;;
1716;Marca_1;Producto_1317;11;;;;;;
3986;Marca_1;Producto_3034;8;;;;;;
1665;Marca_5;Producto_642;28;;;;;;
702;Marca_1;Producto_719;29;;;;;;
1987;Marca_2;Producto_2673;26;;;;;;
3910;Marca_4;Producto_2187;38;;;;;;
2360;Marca_4;Producto_1271;44;;;;;;
478;Marca_3;Producto_4386;19;;;;;;
3736;Marca_4;Producto_129;39;;;;;;
253;Marca_2;Producto_937;15;;;;;;
827;Marca_5;Producto_1251;11;;;;;;
2385;Marca_3;Producto_61;32;;;;;;
28;Marca_2;Producto_2397;2;;;;;;
1604;Marca_2;Producto_635;13;;;;;;
40;Marca_1;Producto_3434;10;;;;;;
2762;Marca_2;Producto_2433;5;;;;;;
1807;Marca_1;Producto_4039;8;;;;;;
1663;Marca_1;Producto_983;64;;;;;;
3790;Marca_5;Producto_2173;24;;;;;;
698;Marca_4;Producto_1024;53;;;;;;
775;Marca_4;Producto_2687;12;;;;;;
928;Marca_5;Producto_2772;12;;;;;;
2698;Marca_4;Producto_1186;46;;;;;;
3545;Marca_3;Producto_1278;3;;;;;;
377;Marca_1;Producto_2475;13;;;;;;
602;Marca_3;Producto_2472;28;;;;;;
2660;Marca_5;Producto_1841;1;;;;;;
162;Marca_3;Producto_1668;19;;;;;;
1297;Marca_2;Producto_2546;16;;;;;;
3110;Marca_4;Producto_4186;16;;;;;;
1358;Marca_1;Producto_1843;47;;;;;;
3760;Marca_1;Producto_384;10;;;;;;
2100;Marca_3;Producto_3846;10;;;;;;
3109;Marca_4;Producto_1504;36;;;;;;
3787;Marca_2;Producto_3990;37;;;;;;
3190;Marca_5;Producto_4342;22;;;;;;
921;Marca_3;Producto_532;4;;;;;;
2679;Marca_4;Producto_389;8;;;;;;
3228;Marca_2;Producto_753;37;;;;;;
3051;Marca_1;Producto_2022;35;;;;;;
2311;Marca_1;Producto_521;18;;;;;;
2301;Marca_3;Producto_1871;43;;;;;;
3097;Marca_3;Producto_1623;30;;;;;;
861;Marca_2;Producto_2153;69;;;;;;
3330;Marca_5;Producto_542;47;;;;;;
3242;Marca_3;Producto_4735;4;;;;;;
2516;Marca_5;Producto_3471;68;;;;;;
260;Marca_4;Producto_771;20;;;;;;
1669;Marca_5;Producto_482;16;;;;;;
3825;Marca_2;Producto_3596;38;;;;;;
822;Marca_4;Producto_3442;52;;;;;;
2267;Marca_3;Producto_2966;2;;;;;;
2043;Marca_2;Producto_3481;31;;;;;;
3272;Marca_3;Producto_2057;14;;;;;;
3449;Marca_4;Producto_3302;30;;;;;;
1386;Marca_1;Producto_943;24;;;;;;
3249;Marca_1;Producto_2114;83;;;;;;
3604;Marca_1;Producto_2610;2;;;;;;
333;Marca_1;Producto_4102;38;;;;;;
2064;Marca_4;Producto_162;31;;;;;;
913;Marca_1;Producto_1176;15;;;;;;
3440;Marca_3;Producto_250;23;;;;;;
2698;Marca_3;Producto_4351;10;;;;;;
3730;Marca_2;Producto_4075;16;;;;;;
3357;Marca_3;Producto_2759;7;;;;;;
2423;Marca_3;Producto_3197;28;;;;;;
275;Marca_3;Producto_3665;45;;;;;;
2670;Marca_1;Producto_477;30;;;;;;
3779;Marca_5;Producto_3693;13;;;;;;
3020;Marca_1;Producto_3051;3;;;;;;
3613;Marca_2;Producto_540;5;;;;;;
3307;Marca_5;Producto_3046;9;;;;;;
976;Marca_5;Producto_4753;7;;;;;;
441;Marca_2;Producto_878;16;;;;;;
371;Marca_2;Producto_2504;37;;;;;;
2299;Marca_5;Producto_776;22;;;;;;
3763;Marca_5;Producto_2646;30;;;;;;
771;Marca_4;Producto_3083;44;;;;;;
976;Marca_1;Producto_2753;22;;;;;;
3241;Marca_4;Producto_176;26;;;;;;
564;Marca_4;Producto_2582;25;;;;;;
1318;Marca_5;Producto_1367;20;;;;;;
2455;Marca_4;Producto_2902;10;;;;;;
413;Marca_3;Producto_4735;36;;;;;;
2130;Marca_4;Producto_3010;12;;;;;;
1305;Marca_3;Producto_697;1;;;;;;
1814;Marca_3;Producto_36;68;;;;;;
1058;Marca_1;Producto_1612;22;;;;;;
1446;Marca_3;Producto_3038;9;;;;;;
137;Marca_1;Producto_1118;16;;;;;;
2201;Marca_1;Producto_1555;46;;;;;;
1320;Marca_4;Producto_266;15;;;;;;
2445;Marca_1;Producto_4913;12;;;;;;
1430;Marca_5;Producto_2052;2;;;;;;
1229;Marca_1;Producto_4039;67;;;;;;
1889;Marca_2;Producto_3791;3;;;;;;
828;Marca_1;Producto_4183;58;;;;;;
333;Marca_3;Producto_4881;44;;;;;;
229;Marca_5;Producto_2194;32;;;;;;
116;Marca_5;Producto_4495;31;;;;;;
2581;Marca_5;Producto_392;64;;;;;;
2698;Marca_4;Producto_316;59;;;;;;
72;Marca_3;Producto_102;37;;;;;;
1082;Marca_1;Producto_4162;58;;;;;;
827;Marca_4;Producto_2940;20;;;;;;
3660;Marca_3;Producto_2493;2;;;;;;
645;Marca_5;Producto_3421;14;;;;;;
969;Marca_5;Producto_2922;13;;;;;;
1068;Marca_3;Producto_3452;5;;;;;;
3122;Marca_4;Producto_3899;48;;;;;;
2828;Marca_3;Producto_1469;5;;;;;;
703;Marca_2;Producto_3706;67;;;;;;
1359;Marca_4;Producto_2758;12;;;;;;
108;Marca_2;Producto_3722;11;;;;;;
1440;Marca_2;Producto_401;21;;;;;;
3181;Marca_4;Producto_518;36;;;;;;
518;Marca_4;Producto_2448;57;;;;;;
2268;Marca_5;Producto_3490;8;;;;;;
3936;Marca_4;Producto_193;15;;;;;;
2200;Marca_2;Producto_2756;47;;;;;;
859;Marca_3;Producto_4070;86;;;;;;
3530;Marca_3;Producto_2870;13;;;;;;
237;Marca_2;Producto_949;62;;;;;;
3496;Marca_1;Producto_477;30;;;;;;
3179;Marca_4;Producto_4826;44;;;;;;
1859;Marca_2;Producto_1951;1;;;;;;
3315;Marca_2;Producto_1836;11;;;;;;
214;Marca_4;Producto_3366;23;;;;;;
3431;Marca_5;Producto_269;41;;;;;;
923;Marca_5;Producto_246;3;;;;;;
2422;Marca_4;Producto_1770;19;;;;;;
801;Marca_2;Producto_707;6;;;;;;
3553;Marca_3;Producto_2136;22;;;;;;
2948;Marca_5;Producto_205;8;;;;;;
638;Marca_4;Producto_1179;28;;;;;;
966;Marca_2;Producto_1587;82;;;;;;
2755;Marca_2;Producto_2624;30;;;;;;
273;Marca_4;Producto_4370;33;;;;;;
240;Marca_4;Producto_3171;66;;;;;;
739;Marca_4;Producto_1045;67;;;;;;
699;Marca_1;Producto_3950;5;;;;;;
3341;Marca_4;Producto_4184;17;;;;;;
527;Marca_1;Producto_1901;4;;;;;;
1842;Marca_4;Producto_4365;38;;;;;;
2575;Marca_5;Producto_2581;38;;;;;;
2779;Marca_4;Producto_3775;46;;;;;;
3197;Marca_4;Producto_154;2;;;;;;
