Id Cuenta;Marca;Nombre;Cantidad;;;;;;
3910;Marca_3;Producto_722;71;;;;;;
2511;Marca_1;Producto_188;54;;;;;;
262;Marca_1;Producto_62;5;;;;;;
2638;Marca_2;Producto_1283;15;;;;;;
311;Marca_5;Producto_1027;17;;;;;;
3580;Marca_5;Producto_4225;17;;;;;;
3130;Marca_4;Producto_3274;8;;;;;;
2662;Marca_1;Producto_3971;59;;;;;;
3059;Marca_5;Producto_4041;6;;;;;;
506;Marca_2;Producto_2747;47;;;;;;
660;Marca_4;Producto_3244;29;;;;;;
198;Marca_1;Producto_4742;55;;;;;;
1696;Marca_4;Producto_4264;19;;;;;;
1927;Marca_5;Producto_1258;51;;;;;;
2356;Marca_1;Producto_2085;19;;;;;;
3795;Marca_1;Producto_2332;9;;;;;;
3974;Marca_1;Producto_4088;71;;;;;;
1197;Marca_5;Producto_2541;34;;;;;;
833;Marca_5;Producto_4826;50;;;;;;
2343;Marca_4;Producto_2347;6;;;;;;
1759;Marca_2;Producto_1362;88;;;;;;
943;Marca_5;Producto_4242;29;;;;;;
1103;Marca_4;Producto_3895;30;;;;;;
2487;Marca_3;Producto_2742;1;;;;;;
1027;Marca_1;Producto_3671;10;;;;;;
533;Marca_4;Producto_933;13;;;;;;
52;Marca_5;Producto_1743;7;;;;;;
2441;Marca_5;Producto_877;20;;;;;;
2829;Marca_3;Producto_3662;20;;;;;;
1719;Marca_2;Producto_4386;13;;;;;;
438;Marca_5;Producto_3205;29;;;;;;
1903;Marca_4;Producto_212;5;;;;;;
3064;Marca_3;Producto_4197;36;;;;;;
1432;Marca_4;Producto_1546;1;;;;;;
1846;Marca_1;Producto_838;12;;;;;;
1745;Marca_4;Producto_3895;47;;;;;;
338;Marca_3;Producto_3849;10;;;;;;
529;Marca_3;Producto_1067;6;;;;;;
170;Marca_4;Producto_1980;51;;;;;;
1980;Marca_1;Producto_4684;12;;;;;;
3946;Marca_5;Producto_407;1;;;;;;
1655;Marca_2;Producto_2664;4;;;;;;
2850;Marca_3;Producto_2037;58;;;;;;
1677;Marca_5;Producto_941;38;;;;;;
1265;Marca_1;Producto_3598;2;;;;;;
1778;Marca_5;Producto_2576;12;;;;;;
1752;Marca_2;Producto_4352;29;;;;;;
3108;Marca_2;Producto_2032;55;;;;;;
2954;Marca_4;Producto_3670;3;;;;;;
3695;Marca_1;Producto_1036;26;;;;;;
3985;Marca_3;Producto_2628;16;;;;;;
3546;Marca_5;Producto_4017;56;;;;;;
2403;Marca_5;Producto_755;43;;;;;;
960;Marca_3;Producto_149;3;;;;;;
2590;Marca_4;Producto_4702;17;;;;;;
1587;Marca_5;Producto_1462;2;;;;;;
113;Marca_2;Producto_698;44;;;;;;
3355;Marca_1;Producto_3859;3;;;;;;
82;Marca_4;Producto_4511;15;;;;;;
1672;Marca_4;Producto_287;62;;;;;;
463;Marca_1;Producto_2526;9;;;;;;
549;Marca_4;Producto_3729;28;;;;;;
2290;Marca_1;Producto_2306;69;;;;;;
765;Marca_3;Producto_254;16;;;;;;
357;Marca_5;Producto_289;2;;;;;;
2450;Marca_5;Producto_1707;6;;;;;;
704;Marca_1;Producto_680;64;;;;;;
2163;Marca_5;Producto_3280;40;;;;;;
2139;Marca_3;Producto_3062;68;;;;;;
2699;Marca_3;Producto_538;22;;;;;;
3542;Marca_4;Producto_4049;10;;;;;;
3613;Marca_1;Producto_2302;4;;;;;;
2511;Marca_3;Producto_1493;41;;;;;;
3598;Marca_5;Producto_20;23;;;;;;
3354;Marca_5;Producto_430;51;;;;;;
3826;Marca_3;Producto_782;24;;;;;;
2235;Marca_5;Producto_2897;24;;;;;;
2502;Marca_4;Producto_3806;11;;;;;;
246;Marca_2;Producto_900;24;;;;;;
1144;Marca_4;Producto_3601;10;;;;;;
1468;Marca_4;Producto_1642;6;;;;;;
2052;Marca_4;Producto_1139;1;;;;;;
2910;Marca_3;Producto_4368;86;;;;;;
3347;Marca_5;Producto_4422;22;;;;;;
3586;Marca_4;Producto_1443;6;;;;;;
1002;Marca_4;Producto_3114;1;;;;;;
3535;Marca_3;Producto_1938;17;;;;;;
2300;Marca_3;Producto_1881;60;;;;;;
3311;Marca_5;Producto_3207;29;;;;;;
1155;Marca_2;Producto_3959;4;;;;;;
1793;Marca_1;Producto_4190;28;;;;;;
3157;Marca_3;Producto_326;1;;;;;;
1123;Marca_4;Producto_1295;50;;;;;;
3219;Marca_4;Producto_3408;12;;;;;;
3316;Marca_1;Producto_1678;13;;;;;;
2643;Marca_4;Producto_59;46;;;;;;
1879;Marca_2;Producto_84;20;;;;;;
3162;Marca_2;Producto_783;27;;;;;;
1128;Marca_4;Producto_917;29;;;;;;
979;Marca_4;Producto_2133;22;;;;;;
1807;Marca_2;Producto_1124;49;;;;;;
3745;Marca_5;Producto_3861;20;;;;;;
970;Marca_4;Producto_2180;21;;;;;;
3665;Marca_5;Producto_4990;27;;;;;;
602;Marca_2;Producto_3190;51;;;;;;
2847;Marca_3;Producto_1392;9;;;;;;
3053;Marca_3;Producto_4809;12;;;;;;
900;Marca_1;Producto_725;7;;;;;;
3217;Marca_4;Producto_3951;4;;;;;;
3673;Marca_1;Producto_3786;68;;;;;;
1503;Marca_2;Producto_228;26;;;;;;
2385;Marca_1;Producto_4039;13;;;;;;
1469;Marca_4;Producto_2423;3;;;;;;
776;Marca_4;Producto_1980;16;;;;;;
282;Marca_3;Producto_3522;15;;;;;;
1375;Marca_1;Producto_2525;32;;;;;;
2288;Marca_5;Producto_163;4;;;;;;
3908;Marca_4;Producto_522;11;;;;;;
785;Marca_2;Producto_4263;17;;;;;;
106;Marca_2;Producto_1506;7;;;;;;
2201;Marca_2;Producto_4320;32;;;;;;
2076;Marca_3;Producto_1451;71;;;;;;
754;Marca_5;Producto_1669;33;;;;;;
3897;Marca_4;Producto_2842;4;;;;;;
1511;Marca_4;Producto_2549;10;;;;;;
3482;Marca_4;Producto_4732;1;;;;;;
3001;Marca_4;Producto_2181;1;;;;;;
1283;Marca_5;Producto_1621;44;;;;;;
1521;Marca_1;Producto_4156;23;;;;;;
1442;Marca_4;Producto_896;34;;;;;;
2324;Marca_4;Producto_749;19;;;;;;
2478;Marca_2;Producto_2693;28;;;;;;
764;Marca_3;Producto_842;11;;;;;;
2391;Marca_1;Producto_1838;2;;;;;;
1931;Marca_5;Producto_2274;5;;;;;;
543;Marca_4;Producto_1395;28;;;;;;
3353;Marca_4;Producto_3430;20;;;;;;
3789;Marca_3;Producto_1672;14;;;;;;
2159;Marca_1;Producto_3270;11;;;;;;
528;Marca_4;Producto_2649;57;;;;;;
2078;Marca_4;Producto_1456;13;;;;;;
541;Marca_3;Producto_819;29;;;;;;
3841;Marca_3;Producto_1371;5;;;;;;
976;Marca_1;Producto_922;3;;;;;;
1063;Marca_5;Producto_540;4;;;;;;
1417;Marca_1;Producto_2288;69;;;;;;
2705;Marca_2;Producto_2127;13;;;;;;
3966;Marca_2;Producto_1453;15;;;;;;
3410;Marca_3;Producto_4143;1;;;;;;
1926;Marca_4;Producto_1645;23;;;;;;
2915;Marca_2;Producto_99;24;;;;;;
2236;Marca_2;Producto_701;24;;;;;;
2509;Marca_3;Producto_2667;47;;;;;;
2141;Marca_5;Producto_2121;7;;;;;;
319;Marca_3;Producto_2022;1;;;;;;
2181;Marca_4;Producto_917;24;;;;;;
3623;Marca_1;Producto_3041;12;;;;;;
1755;Marca_5;Producto_1747;5;;;;;;
1497;Marca_1;Producto_608;68;;;;;;
504;Marca_2;Producto_4502;8;;;;;;
1214;Marca_1;Producto_1764;3;;;;;;
2793;Marca_5;Producto_2298;29;;;;;;
427;Marca_5;Producto_1652;45;;;;;;
35;Marca_1;Producto_2115;28;;;;;;
1853;Marca_4;Producto_4347;12;;;;;;
1903;Marca_2;Producto_1074;2;;;;;;
3519;Marca_5;Producto_2412;15;;;;;;
3360;Marca_1;Producto_4746;5;;;;;;
2751;Marca_1;Producto_2175;17;;;;;;
3215;Marca_3;Producto_4763;6;;;;;;
3140;Marca_4;Producto_491;42;;;;;;
2032;Marca_1;Producto_1590;27;;;;;;
2726;Marca_5;Producto_9;9;;;;;;
2470;Marca_1;Producto_2217;7;;;;;;
3194;Marca_3;Producto_2803;23;;;;;;
378;Marca_5;Producto_1651;20;;;;;;
3671;Marca_3;Producto_4604;44;;;;;;
3981;Marca_5;Producto_723;30;;;;;;
3601;Marca_5;Producto_1899;4;;;;;;
1385;Marca_3;Producto_4478;35;;;;;;
828;Marca_1;Producto_3971;3;;;;;;
470;Marca_2;Producto_1604;14;;;;;;
1705;Marca_5;Producto_4686;52;;;;;;
1740;Marca_4;Producto_2334;67;;;;;;
163;Marca_2;Producto_4842;5;;;;;;
3244;Marca_4;Producto_2748;6;;;;;;
353;Marca_5;Producto_1759;7;;;;;;
3705;Marca_3;Producto_2593;62;;;;;;
1739;Marca_1;Producto_1222;55;;;;;;
2724;Marca_5;Producto_507;22;;;;;;
1104;Marca_2;Producto_1074;6;;;;;;
1949;Marca_5;Producto_881;33;;;;;;
527;Marca_2;Producto_4556;59;;;;;;
2281;Marca_1;Producto_694;51;;;;;;
2423;Marca_3;Producto_157;10;;;;;;
2007;Marca_4;Producto_539;11;;;;;;
2089;Marca_2;Producto_467;47;;;;;;
3556;Marca_5;Producto_4981;12;;;;;;
1104;Marca_2;Producto_1913;22;;;;;;
835;Marca_2;Producto_2718;17;;;;;;
1713;Marca_4;Producto_4140;1;;;;;;
23;Marca_1;Producto_3083;2;;;;;;
2508;Marca_2;Producto_3425;28;;;;;;
3212;Marca_5;Producto_2779;13;;;;;;
2287;Marca_5;Producto_4750;69;;;;;;
28;Marca_3;Producto_3217;25;;;;;;
1298;Marca_2;Producto_3130;15;;;;;;
1001;Marca_2;Producto_3389;47;;;;;;
3464;Marca_2;Producto_3973;22;;;;;;
188;Marca_5;Producto_4624;11;;;;;;
3758;Marca_2;Producto_2419;39;;;;;;
2554;Marca_5;Producto_117;38;;;;;;
3579;Marca_1;Producto_3344;6;;;;;;
2084;Marca_1;Producto_2144;39;;;;;;
1899;Marca_4;Producto_4406;5;;;;;;
2490;Marca_2;Producto_3272;11;;;;;;
1453;Marca_2;Producto_837;43;;;;;;
950;Marca_5;Producto_3202;9;;;;;;
1556;Marca_1;Producto_1108;24;;;;;;
3868;Marca_5;Producto_1906;20;;;;;;
1269;Marca_5;Producto_2255;45;;;;;;
2121;Marca_4;Producto_3651;66;;;;;;
3149;Marca_1;Producto_2674;71;;;;;;
3592;Marca_4;Producto_212;6;;;;;;
1090;Marca_3;Producto_49;49;;;;;;
1718;Marca_3;Producto_732;90;;;;;;
2794;Marca_5;Producto_1194;35;;;;;;
255;Marca_4;Producto_2267;55;;;;;;
555;Marca_5;Producto_2462;10;;;;;;
2928;Marca_5;Producto_4207;33;;;;;;
402;Marca_1;Producto_2824;4;;;;;;
809;Marca_1;Producto_1415;21;;;;;;
2300;Marca_5;Producto_2052;60;;;;;;
3905;Marca_2;Producto_1758;13;;;;;;
1741;Marca_4;Producto_636;68;;;;;;
3009;Marca_1;Producto_2279;19;;;;;;
2301;Marca_1;Producto_1890;3;;;;;;
1352;Marca_2;Producto_4527;39;;;;;;
1589;Marca_4;Producto_2273;58;;;;;;
931;Marca_5;Producto_4719;73;;;;;;
2815;Marca_1;Producto_1226;13;;;;;;
2701;Marca_2;Producto_4166;4;;;;;;
765;Marca_1;Producto_199;13;;;;;;
3475;Marca_2;Producto_3113;17;;;;;;
3428;Marca_4;Producto_2556;27;;;;;;
1087;Marca_3;Producto_4803;9;;;;;;
2605;Marca_5;Producto_766;44;;;;;;
2018;Marca_5;Producto_1473;38;;;;;;
1671;Marca_5;Producto_4626;2;;;;;;
54;Marca_4;Producto_351;24;;;;;;
3673;Marca_5;Producto_1950;26;;;;;;
2321;Marca_3;Producto_2829;28;;;;;;
475;Marca_5;Producto_4150;14;;;;;;
1927;Marca_1;Producto_1025;14;;;;;;
107;Marca_3;Producto_1033;22;;;;;;
3330;Marca_5;Producto_4658;11;;;;;;
2923;Marca_1;Producto_4880;47;;;;;;
1590;Marca_2;Producto_1064;43;;;;;;
3176;Marca_5;Producto_4823;38;;;;;;
2978;Marca_3;Producto_3238;85;;;;;;
3106;Marca_4;Producto_883;22;;;;;;
2367;Marca_4;Producto_3679;71;;;;;;
2363;Marca_2;Producto_3774;40;;;;;;
2476;Marca_3;Producto_4359;43;;;;;;
3956;Marca_1;Producto_3097;3;;;;;;
1228;Marca_4;Producto_4843;21;;;;;;
245;Marca_2;Producto_4128;21;;;;;;
2506;Marca_1;Producto_2389;12;;;;;;
1774;Marca_5;Producto_833;13;;;;;;
3537;Marca_3;Producto_606;3;;;;;;
397;Marca_3;Producto_3055;31;;;;;;
2702;Marca_4;Producto_4001;24;;;;;;
3617;Marca_2;Producto_3959;16;;;;;;
1245;Marca_3;Producto_1806;2;;;;;;
1860;Marca_2;Producto_3743;14;;;;;;
634;Marca_1;Producto_98;38;;;;;;
1944;Marca_2;Producto_2349;2;;;;;;
800;Marca_5;Producto_3431;63;;;;;;
1680;Marca_5;Producto_4785;39;;;;;;
1631;Marca_1;Producto_4769;24;;;;;;
1197;Marca_5;Producto_1214;2;;;;;;
840;Marca_2;Producto_628;52;;;;;;
3277;Marca_4;Producto_1992;1;;;;;;
2485;Marca_5;Producto_4009;32;;;;;;
1633;Marca_4;Producto_367;14;;;;;;
536;Marca_1;Producto_1174;42;;;;;;
3090;Marca_4;Producto_1702;16;;;;;;
3504;Marca_2;Producto_3014;23;;;;;;
258;Marca_1;Producto_311;17;;;;;;
3759;Marca_4;Producto_4361;10;;;;;;
2660;Marca_5;Producto_1194;56;;;;;;
272;Marca_3;Producto_4916;9;;;;;;
3602;Marca_3;Producto_855;31;;;;;;
2142;Marca_5;Producto_720;18;;;;;;
3354;Marca_1;Producto_1302;37;;;;;;
2521;Marca_1;Producto_2852;5;;;;;;
579;Marca_2;Producto_2495;64;;;;;;
3645;Marca_3;Producto_4875;15;;;;;;
3042;Marca_1;Producto_3436;7;;;;;;
2677;Marca_1;Producto_2601;25;;;;;;
3374;Marca_5;Producto_3229;7;;;;;;
2668;Marca_1;Producto_4836;18;;;;;;
585;Marca_1;Producto_2442;11;;;;;;
1450;Marca_3;Producto_291;26;;;;;;
1975;Marca_4;Producto_24;57;;;;;;
168;Marca_2;Producto_1959;13;;;;;;
546;Marca_5;Producto_317;19;;;;;;
446;Marca_5;Producto_3323;9;;;;;;
3421;Marca_2;Producto_1491;27;;;;;;
711;Marca_1;Producto_4181;41;;;;;;
816;Marca_4;Producto_1405;45;;;;;;
1731;Marca_2;Producto_3533;3;;;;;;
222;Marca_1;Producto_3934;1;;;;;;
3821;Marca_5;Producto_1615;90;;;;;;
1727;Marca_5;Producto_3431;23;;;;;;
2302;Marca_4;Producto_2972;11;;;;;;
985;Marca_5;Producto_713;8;;;;;;
2551;Marca_3;Producto_4894;9;;;;;;
1497;Marca_1;Producto_2862;28;;;;;;
2745;Marca_4;Producto_3676;9;;;;;;
1650;Marca_1;Producto_2075;62;;;;;;
2475;Marca_5;Producto_484;2;;;;;;
687;Marca_4;Producto_3562;78;;;;;;
3681;Marca_2;Producto_552;4;;;;;;
1772;Marca_4;Producto_3357;29;;;;;;
1187;Marca_3;Producto_2480;26;;;;;;
1386;Marca_4;Producto_2344;11;;;;;;
447;Marca_5;Producto_2770;12;;;;;;
3027;Marca_1;Producto_1561;44;;;;;;
597;Marca_2;Producto_1424;54;;;;;;
3579;Marca_1;Producto_4503;36;;;;;;
3382;Marca_5;Producto_2313;25;;;;;;
3762;Marca_1;Producto_3513;8;;;;;;
3064;Marca_4;Producto_4586;5;;;;;;
1348;Marca_5;Producto_1021;55;;;;;;
2920;Marca_4;Producto_3568;27;;;;;;
679;Marca_5;Producto_434;7;;;;;;
1957;Marca_3;Producto_536;51;;;;;;
798;Marca_5;Producto_1812;24;;;;;;
112;Marca_5;Producto_4462;27;;;;;;
3010;Marca_5;Producto_4225;11;;;;;;
3360;Marca_2;Producto_4119;44;;;;;;
696;Marca_2;Producto_1111;17;;;;;;
1982;Marca_1;Producto_2596;19;;;;;;
2302;Marca_5;Producto_4826;6;;;;;;
3585;Marca_4;Producto_3910;3;;;;;;
189;Marca_3;Producto_397;70;;;;;;
845;Marca_1;Producto_4636;3;;;;;;
1070;Marca_5;Producto_3684;2;;;;;;
2611;Marca_4;Producto_763;4;;;;;;
1107;Marca_4;Producto_1338;35;;;;;;
1019;Marca_2;Producto_3348;5;;;;;;
2200;Marca_1;Producto_980;9;;;;;;
3769;Marca_3;Producto_1096;17;;;;;;
1559;Marca_1;Producto_4286;45;;;;;;
118;Marca_4;Producto_3584;8;;;;;;
2708;Marca_3;Producto_679;19;;;;;;
2385;Marca_4;Producto_3184;1;;;;;;
1521;Marca_1;Producto_1350;62;;;;;;
2057;Marca_3;Producto_1195;11;;;;;;
1991;Marca_5;Producto_1519;9;;;;;;
2835;Marca_3;Producto_1878;14;;;;;;
3995;Marca_3;Producto_4673;2;;;;;;
2060;Marca_5;Producto_4444;31;;;;;;
543;Marca_1;Producto_3847;23;;;;;;
412;Marca_2;Producto_2999;61;;;;;;
1854;Marca_1;Producto_922;4;;;;;;
461;Marca_4;Producto_1937;15;;;;;;
1727;Marca_3;Producto_2593;47;;;;;;
3651;Marca_3;Producto_3875;4;;;;;;
2955;Marca_3;Producto_2372;4;;;;;;
3854;Marca_5;Producto_4017;44;;;;;;
2345;Marca_5;Producto_4474;17;;;;;;
3198;Marca_5;Producto_642;26;;;;;;
502;Marca_5;Producto_2733;8;;;;;;
3362;Marca_2;Producto_2007;28;;;;;;
3253;Marca_2;Producto_2140;44;;;;;;
3493;Marca_5;Producto_3926;1;;;;;;
1416;Marca_5;Producto_630;10;;;;;;
2245;Marca_2;Producto_4731;11;;;;;;
681;Marca_4;Producto_4464;52;;;;;;
3097;Marca_1;Producto_2902;3;;;;;;
329;Marca_1;Producto_729;63;;;;;;
3123;Marca_5;Producto_3605;3;;;;;;
1736;Marca_2;Producto_2983;1;;;;;;
3311;Marca_4;Producto_4391;1;;;;;;
3696;Marca_5;Producto_4236;54;;;;;;
1889;Marca_4;Producto_215;94;;;;;;
2037;Marca_2;Producto_3390;51;;;;;;
205;Marca_2;Producto_4714;1;;;;;;
3016;Marca_5;Producto_4633;1;;;;;;
1127;Marca_3;Producto_2372;12;;;;;;
1342;Marca_1;Producto_4898;24;;;;;;
3036;Marca_3;Producto_1883;3;;;;;;
82;Marca_5;Producto_1328;51;;;;;;
385;Marca_1;Producto_3216;8;;;;;;
2754;Marca_2;Producto_3157;55;;;;;;
928;Marca_1;Producto_4067;40;;;;;;
2255;Marca_3;Producto_424;50;;;;;;
2750;Marca_1;Producto_2981;7;;;;;;
1139;Marca_1;Producto_345;12;;;;;;
1740;Marca_1;Producto_858;1;;;;;;
10;Marca_2;Producto_3190;57;;;;;;
835;Marca_1;Producto_4012;1;;;;;;
757;Marca_2;Producto_1351;2;;;;;;
3517;Marca_4;Producto_2522;6;;;;;;
3675;Marca_4;Producto_4335;24;;;;;;
1537;Marca_1;Producto_25;7;;;;;;
3939;Marca_1;Producto_581;62;;;;;;
3767;Marca_3;Producto_2970;14;;;;;;
2533;Marca_4;Producto_4876;51;;;;;;
693;Marca_5;Producto_1552;35;;;;;;
2103;Marca_4;Producto_59;51;;;;;;
2054;Marca_1;Producto_3264;7;;;;;;
1894;Marca_4;Producto_1215;61;;;;;;
3883;Marca_4;Producto_4584;15;;;;;;
2721;Marca_2;Producto_2996;16;;;;;;
1149;Marca_5;Producto_2545;7;;;;;;
3560;Marca_3;Producto_2022;24;;;;;;
919;Marca_5;Producto_1664;13;;;;;;
2183;Marca_1;Producto_2526;1;;;;;;
1531;Marca_1;Producto_2232;46;;;;;;
3860;Marca_4;Producto_3820;5;;;;;;
3873;Marca_4;Producto_401;12;;;;;;
361;Marca_2;Producto_477;30;;;;;;
3616;Marca_1;Producto_2024;34;;;;;;
292;Marca_3;Producto_4634;19;;;;;;
2446;Marca_4;Producto_1593;19;;;;;;
2911;Marca_3;Producto_3728;1;;;;;;
3942;Marca_1;Producto_3857;72;;;;;;
2363;Marca_5;Producto_116;23;;;;;;
3524;Marca_2;Producto_435;9;;;;;;
3003;Marca_4;Producto_351;24;;;;;;
221;Marca_5;Producto_3056;52;;;;;;
3437;Marca_4;Producto_492;19;;;;;;
1285;Marca_4;Producto_1736;1;;;;;;
2633;Marca_3;Producto_2593;73;;;;;;
1513;Marca_2;Producto_2721;43;;;;;;
1989;Marca_1;Producto_2165;6;;;;;;
1587;Marca_3;Producto_2847;71;;;;;;
3320;Marca_1;Producto_1582;1;;;;;;
792;Marca_1;Producto_866;63;;;;;;
3761;Marca_3;Producto_1956;35;;;;;;
2614;Marca_5;Producto_402;2;;;;;;
3799;Marca_1;Producto_3267;2;;;;;;
3188;Marca_3;Producto_4814;20;;;;;;
372;Marca_1;Producto_4067;4;;;;;;
1615;Marca_3;Producto_2796;13;;;;;;
752;Marca_2;Producto_4341;6;;;;;;
651;Marca_1;Producto_1171;17;;;;;;
2685;Marca_4;Producto_4400;17;;;;;;
584;Marca_1;Producto_2767;45;;;;;;
2110;Marca_2;Producto_388;24;;;;;;
1154;Marca_3;Producto_2178;6;;;;;;
1372;Marca_4;Producto_114;40;;;;;;
2413;Marca_5;Producto_1031;21;;;;;;
212;Marca_2;Producto_3868;3;;;;;;
2117;Marca_4;Producto_1636;3;;;;;;
925;Marca_1;Producto_3528;51;;;;;;
424;Marca_1;Producto_3726;43;;;;;;
3450;Marca_2;Producto_2006;43;;;;;;
1668;Marca_5;Producto_1286;2;;;;;;
2356;Marca_5;Producto_2625;51;;;;;;
2553;Marca_5;Producto_1285;51;;;;;;
1122;Marca_5;Producto_4;19;;;;;;
3034;Marca_5;Producto_4179;39;;;;;;
3800;Marca_2;Producto_2394;14;;;;;;
579;Marca_5;Producto_4150;21;;;;;;
3400;Marca_2;Producto_2763;68;;;;;;
1085;Marca_3;Producto_1911;58;;;;;;
769;Marca_4;Producto_2447;60;;;;;;
2362;Marca_5;Producto_4070;19;;;;;;
139;Marca_1;Producto_2029;8;;;;;;
3718;Marca_3;Producto_3761;30;;;;;;
630;Marca_2;Producto_3419;35;;;;;;
3531;Marca_2;Producto_2909;22;;;;;;
10;Marca_3;Producto_2318;46;;;;;;
479;Marca_2;Producto_3555;15;;;;;;
1546;Marca_4;Producto_1977;11;;;;;;
3930;Marca_4;Producto_3895;11;;;;;;
1366;Marca_3;Producto_1046;53;;;;;;
3052;Marca_3;Producto_676;15;;;;;;
3656;Marca_3;Producto_2868;11;;;;;;
913;Marca_5;Producto_3386;10;;;;;;
1746;Marca_4;Producto_360;45;;;;;;
2942;Marca_5;Producto_642;4;;;;;;
2075;Marca_5;Producto_941;51;;;;;;
1282;Marca_1;Producto_721;7;;;;;;
3575;Marca_1;Producto_2812;39;;;;;;
2265;Marca_3;Producto_2917;42;;;;;;
2954;Marca_2;Producto_4764;7;;;;;;
296;Marca_4;Producto_3028;61;;;;;;
3593;Marca_3;Producto_305;93;;;;;;
362;Marca_1;Producto_1140;31;;;;;;
2366;Marca_4;Producto_2709;45;;;;;;
121;Marca_4;Producto_3653;4;;;;;;
138;Marca_2;Producto_2212;30;;;;;;
2250;Marca_5;Producto_434;89;;;;;;
1981;Marca_5;Producto_1747;13;;;;;;
1492;Marca_4;Producto_1220;18;;;;;;
1454;Marca_3;Producto_796;41;;;;;;
2310;Marca_4;Producto_3356;13;;;;;;
1792;Marca_5;Producto_1693;16;;;;;;
1996;Marca_3;Producto_493;27;;;;;;
2458;Marca_4;Producto_2964;20;;;;;;
3518;Marca_5;Producto_2266;1;;;;;;
3160;Marca_4;Producto_1594;6;;;;;;
1888;Marca_5;Producto_2162;20;;;;;;
2023;Marca_4;Producto_1261;7;;;;;;
1998;Marca_1;Producto_4019;50;;;;;;
2991;Marca_3;Producto_326;11;;;;;;
1069;Marca_3;Producto_2858;7;;;;;;
1297;Marca_1;Producto_275;4;;;;;;
3844;Marca_3;Producto_3696;4;;;;;;
2379;Marca_1;Producto_3394;65;;;;;;
120;Marca_1;Producto_2406;16;;;;;;
3492;Marca_1;Producto_4316;16;;;;;;
1790;Marca_5;Producto_4711;11;;;;;;
876;Marca_1;Producto_4019;16;;;;;;
495;Marca_3;Producto_527;10;;;;;;
785;Marca_4;Producto_1930;15;;;;;;
1762;Marca_1;Producto_1464;11;;;;;;
3698;Marca_5;Producto_3056;54;;;;;;
1207;Marca_3;Producto_3115;90;;;;;;
1537;Marca_5;Producto_4467;82;;;;;;
132;Marca_3;Producto_2831;5;;;;;;
1004;Marca_1;Producto_3636;23;;;;;;
1401;Marca_4;Producto_1018;23;;;;;;
2782;Marca_1;Producto_1075;32;;;;;;
3126;Marca_5;Producto_2354;26;;;;;;
2323;Marca_3;Producto_486;36;;;;;;
1287;Marca_2;Producto_1556;4;;;;;;
236;Marca_5;Producto_3076;47;;;;;;
3971;Marca_2;Producto_141;30;;;;;;
2859;Marca_5;Producto_4403;16;;;;;;
1119;Marca_3;Producto_3233;24;;;;;;
2551;Marca_1;Producto_2890;40;;;;;;
1173;Marca_4;Producto_3627;2;;;;;;
3271;Marca_5;Producto_458;27;;;;;;
70;Marca_2;Producto_3925;36;;;;;;
2626;Marca_2;Producto_1091;3;;;;;;
3920;Marca_5;Producto_1205;55;;;;;;
1761;Marca_1;Producto_3440;54;;;;;;
718;Marca_1;Producto_3815;31;;;;;;
3512;Marca_2;Producto_2521;2;;;;;;
2457;Marca_4;Producto_553;35;;;;;;
2115;Marca_3;Producto_3592;8;;;;;;
3436;Marca_4;Producto_3081;21;;;;;;
1562;Marca_2;Producto_350;2;;;;;;
2820;Marca_1;Producto_3097;5;;;;;;
1868;Marca_4;Producto_3284;15;;;;;;
3488;Marca_4;Producto_663;17;;;;;;
3974;Marca_2;Producto_1383;12;;;;;;
1573;Marca_1;Producto_4351;11;;;;;;
2911;Marca_5;Producto_4776;11;;;;;;
3452;Marca_3;Producto_3051;9;;;;;;
3607;Marca_4;Producto_2133;25;;;;;;
2727;Marca_4;Producto_1827;26;;;;;;
815;Marca_1;Producto_4778;26;;;;;;
2376;Marca_1;Producto_3330;1;;;;;;
2246;Marca_5;Producto_4917;16;;;;;;
3005;Marca_2;Producto_3169;20;;;;;;
1608;Marca_2;Producto_3889;23;;;;;;
924;Marca_5;Producto_3171;5;;;;;;
1142;Marca_1;Producto_2890;10;;;;;;
896;Marca_3;Producto_4578;47;;;;;;
1312;Marca_4;Producto_2529;1;;;;;;
2721;Marca_1;Producto_2668;29;;;;;;
2664;Marca_4;Producto_1592;8;;;;;;
1708;Marca_3;Producto_3629;35;;;;;;
3359;Marca_3;Producto_1187;1;;;;;;
3989;Marca_2;Producto_1069;24;;;;;;
2394;Marca_2;Producto_1617;9;;;;;;
2252;Marca_5;Producto_584;23;;;;;;
1800;Marca_4;Producto_1729;7;;;;;;
975;Marca_1;Producto_2607;59;;;;;;
1869;Marca_4;Producto_4052;39;;;;;;
1731;Marca_4;Producto_4384;18;;;;;;
2668;Marca_5;Producto_1603;10;;;;;;
3123;Marca_1;Producto_1784;81;;;;;;
2255;Marca_1;Producto_2663;52;;;;;;
1136;Marca_4;Producto_4980;18;;;;;;
3011;Marca_5;Producto_1898;6;;;;;;
502;Marca_2;Producto_4667;9;;;;;;
1904;Marca_5;Producto_3287;22;;;;;;
734;Marca_2;Producto_1254;11;;;;;;
776;Marca_2;Producto_2936;9;;;;;;
3198;Marca_2;Producto_2499;1;;;;;;
685;Marca_2;Producto_4976;28;;;;;;
2029;Marca_3;Producto_2520;64;;;;;;
1839;Marca_5;Producto_2390;11;;;;;;
3750;Marca_3;Producto_400;14;;;;;;
3376;Marca_5;Producto_959;11;;;;;;
